time,ax,ay,az
25040,-0.1564114970106068,-4.776578558754096,-0.0
25050,-0.12167349640326848,-4.775957230523838,-0.0
25060,-0.08696457016318024,-4.775079785151693,-0.0
25070,-0.05228664337996906,-4.773946791385851,-0.0
25080,-0.01764163167498571,-4.7725588326464665,-0.0
25090,0.01696855890669716,-4.77091650687543,-0.0
25100,0.05154203200193214,-4.769020426385561,-0.0
25110,0.0860769010327934,-4.766871217709219,-0.0
25120,0.12057128930752636,-4.7644695214464345,-0.0
25130,0.1550233301191558,-4.761815992112539,-0.0
25140,0.18943116684175787,-4.75891129798537,-0.0
25150,0.22379295302440172,-4.75575612095206,-0.0
25160,0.25810685248276843,-4.752351156355461,-0.0
25170,0.29237103938845266,-4.74869711284024,-0.0
25180,0.3265836983559557,-4.744794712198657,-0.0
25190,0.360743024527379,-4.740644689216098,-0.0
25200,0.3948472236548241,-4.736247791516365,-0.0
25210,0.42889451218050934,-4.731604779406754,-0.0
25220,0.4628831173146167,-4.726716425723017,-0.0
25230,0.4968112771108711,-4.721583515674135,-0.0
25240,0.5306772405398696,-4.716206846687027,-0.0
25250,0.5644792675601674,-4.710587228251178,-0.0
25260,0.5982156291871344,-4.704725481763249,-0.0
25270,0.6318846075595944,-4.6986224403716665,-0.0
25280,0.6654844960042552,-4.692278948821255,-0.0
25290,0.6990135990979481,-4.685695863297918,-0.0
25300,0.7324702327276846,-4.678874051273409,-0.0
25310,0.7658527241485479,-4.671814391350238,-0.0
25320,0.7991594120394315,-4.664517773106714,-0.0
25330,0.8323886465566374,-4.656985096942162,-0.0
25340,0.8655387893853521,-4.6492172739223685,-0.0
25350,0.8986082137890128,-4.641215225625248,-0.0
25360,0.9315953046565778,-4.63297988398677,-0.0
25370,0.9644984585477224,-4.624512191147187,-0.0
25380,0.9973160837359727,-4.615813099297602,-0.0
25390,1.030046600249785,-4.606883570526825,-0.0
25400,1.0626884399116119,-4.597724576668676,-0.0
25410,1.0952400463749405,-4.588337099149623,-0.0
25420,1.1276998751593452,-4.578722128836885,-0.0
25430,1.1600663936835613,-4.568880665886976,-0.0
25440,1.1923380812965942,-4.558813719594703,-0.0
25450,1.224513429306894,-4.548522308242693,-0.0
25460,1.256590941009603,-4.538007458951423,-0.0
25470,1.288569131711898,-4.527270207529802,-0.0
25480,1.32044652875645,-4.516311598326327,-0.0
25490,1.352221671543014,-4.505132684080827,-0.0
25500,1.38389311154817,-4.493734525776806,-0.0
25510,1.41545941234324,-4.482118192494449,-0.0
25520,1.4469191496103952,-4.470284761264271,-0.0
25530,1.4782709111569743,-4.458235316921444,-0.0
25540,1.5095132969280296,-4.445970951960819,-0.0
25550,1.5406449190171314,-4.433492766392674,-0.0
25560,1.571664401675442,-4.4208018675992005,-0.0
25570,1.6025703813190781,-4.407899370191735,-0.0
25580,1.6333615065347924,-4.394786395868778,-0.0
25590,1.6640364380839887,-4.381464073274807,-0.0
25600,1.6945938489050871,-4.367933537859893,-0.0
25610,1.7250324241142723,-4.354195931740157,-0.0
25620,1.7553508610046327,-4.340252403559052,-0.0
25630,1.785547869043728,-4.32610410834955,-0.0
25640,1.8156221698695862,-4.311752207397153,-0.0
25650,1.845572497285168,-4.297197868103839,-0.0
25660,1.8753975972513175,-4.282442263852912,-0.0
25670,1.9050962278782144,-4.267486573874758,-0.0
25680,1.9346671594153477,-4.252331983113555,-0.0
25690,1.9641091742400574,-4.236979682094942,-0.0
25700,1.993421066844622,-4.221430866794639,-0.0
25710,2.0226016438219605,-4.205686738508064,-0.0
25720,2.051649723849935,-4.189748503720921,-0.0
25730,2.080564137674297,-4.1736173739808144,-0.0
25740,2.1093437280902907,-4.157294565769877,-0.0
25750,2.137987349922943,-4.140781300378417,-0.0
25760,2.1664938700060454,-4.1240788037796134,-0.0
25770,2.1948621671598714,-4.107188306505254,-0.0
25780,2.223091132167637,-4.090111043522551,-0.0
25790,2.251179667750735,-4.072848254112012,-0.0
25800,2.2791266885427572,-4.0554011817463955,-0.0
25810,2.30693112106233,-4.037771073970766,-0.0
25820,2.334591903684792,-4.0199591822836345,-0.0
25830,2.3621079866127235,-4.001966762019213,-0.0
25840,2.389478331845363,-3.9837950722307958,-0.0
25850,2.416701913146919,-3.9654453755752352,-0.0
25860,2.4437777160138126,-3.9469189381985808,-0.0
25870,2.4707047376408604,-3.928217029622837,-0.0
25880,2.497481986886436,-3.9093409226338705,-0.0
25890,2.5241084842366046,-3.890291893170461,-0.0
25900,2.5505832617682938,-3.8710712202145348,-0.0
25910,2.5769053631114707,-3.851680185682519,-0.0
25920,2.603073843410397,-3.8321200743178996,-0.0
25930,2.629087769283947,-3.8123921735849353,-0.0
25940,2.654946218785032,-3.792497773563548,-0.0
25950,2.680648281359142,-3.772438166845406,-0.0
25960,2.706193057802024,-3.752214648431174,-0.0
25970,2.7315796602165334,-3.7318285156289757,-0.0
25980,2.756807211968658,-3.7112810679540225,-0.0
25990,2.7818748476427517,-3.690573607029458,-0.0
26000,2.8067817129959955,-3.6697074364883924,-0.0
26010,2.8315269649120967,-3.648683861877127,-0.0
26020,2.8561097713542725,-3.627504190559611,-0.0
26030,2.8805293113174946,-3.606169731623057,-0.0
26040,2.904784774780072,-3.5846817957848125,-0.0
26050,2.928875362654536,-3.5630416953003885,-0.0
26060,2.952800286737892,-3.541250743872736,-0.0
26070,2.9765587696612283,-3.519310256562702,-0.0
26080,3.0001500448387284,-3.4972215497007184,-0.0
26090,3.0235733564160685,-3.474985940799668,-0.0
26100,3.046827959218271,-3.4526047484689952,-0.0
26110,3.0699131186969812,-3.43007929232999,-0.0
26120,3.0928281108772318,-3.407410892932306,-0.0
26130,3.1155722223036766,-3.384600871671663,-0.0
26140,3.138144749986343,-3.3616505507087724,-0.0
26150,3.1605450013459038,-3.3385612528894475,-0.0
26160,3.182772294158485,-3.3153343016659274,-0.0
26170,3.2048259565000587,-3.291971021019403,-0.0
26180,3.2267053266903862,-3.2684727353837224,-0.0
26190,3.248409753236583,-3.2448407695703096,-0.0
26200,3.2699385947762933,-3.2210764486942653,-0.0
26210,3.2912912200205042,-3.1971810981016637,-0.0
26220,3.312467007695995,-3.1731560432980164,-0.0
26230,3.333465346487486,-3.1490026098779467,-0.0
26240,3.3542856349794548,-3.124722123456024,-0.0
26250,3.3749272815976656,-3.100315909598774,-0.0
26260,3.3953897045504133,-3.0757852937578636,-0.0
26270,3.4156723317695326,-3.0511316012044647,-0.0
26280,3.435774600851122,-3.026356156964748,-0.0
26290,3.455695958996086,-3.0014602857565746,-0.0
26300,3.4754358629504356,-2.9764453119273124,-0.0
26310,3.4949937789454064,-2.9513125593928122,-0.0
26320,3.5143691826374077,-2.9260633515775276,-0.0
26330,3.533561559047788,-2.9006990113557665,-0.0
26340,3.552570402502479,-2.8752208609940846,-0.0
26350,3.571395216571499,-2.8496302220948,-0.0
26360,3.5900355140083273,-2.8239284155406246,-0.0
26370,3.608490816689215,-2.798116761440426,-0.0
26380,3.6267606555523724,-2.7721965790760814,-0.0
26390,3.6448445705371073,-2.746169186850442,-0.0
26400,3.6627421105229185,-2.7200359022364067,-0.0
26410,3.680452833268517,-2.6937980417270557,-0.0
26420,3.6979763053508616,-2.6674569207869046,-0.0
26430,3.7153121021041433,-2.641013853804203,-0.0
26440,3.732459807558804,-2.614470154044322,-0.0
26450,3.749419014380556,-2.587827133604205,-0.0
26460,3.766189323809432,-2.5610861033678596,-0.0
26470,3.782770345598874,-2.534248372962909,-0.0
26480,3.7991616979549088,-2.5073152507181953,-0.0
26490,3.815363007475336,-2.4802880436223846,-0.0
26500,3.831373909089061,-2.4531680572836327,-0.0
26510,3.8471940459954834,-2.425956595890248,-0.0
26520,3.862823069604001,-2.3986549621723685,-0.0
26530,3.8782606394736465,-2.37126445736465,-0.0
26540,3.893506423252839,-2.3437863811699335,-0.0
26550,3.9085600966193,-2.316222031723918,-0.0
26560,3.9234213432201046,-2.2885727055607914,-0.0
26570,3.9380898546119094,-2.2608396975798453,-0.0
26580,3.952565330201378,-2.2330243010130495,-0.0
26590,3.9668474771857603,-2.205127807393571,-0.0
26600,3.9809360104937084,-2.1771515065252496,-0.0
26610,3.994830652726281,-2.149096686452995,-0.0
26620,4.008531134098184,-2.1209646334341254,-0.0
26630,4.022037192379249,-2.0927566319106155,-0.0
26640,4.035348572836143,-2.064473964482259,-0.0
26650,4.048465028174341,-2.0361179118807207,-0.0
26660,4.061386318480364,-2.0076897529444984,-0.0
26670,4.074112211164292,-1.9791907645947524,-0.0
26680,4.086642480902558,-1.9506222218120122,-0.0
26690,4.098976909581035,-1.9219853976137515,-0.0
26700,4.111115286238436,-1.8932815630328153,-0.0
26710,4.123057407010021,-1.8645119870966897,-0.0
26720,4.13480307507162,-1.8356779368076175,-0.0
26730,4.146352100583995,-1.8067806771235277,-0.0
26740,4.15770430063754,-1.7778214709397968,-0.0
26750,4.16885949919733,-1.7488015790718097,-0.0
26760,4.179817527048522,-1.7197222602383209,-0.0
26770,4.190578221742126,-1.690584771045608,-0.0
26780,4.201141427541138,-1.6613903659723976,-0.0
26790,4.211506995367083,-1.6321402973555792,-0.0
26800,4.221674782746899,-1.6028358153766527,-0.0
26810,4.231644653760264,-1.5734781680489531,-0.0
26820,4.241416478987306,-1.544068601205602,-0.0
26830,4.250990135456714,-1.5146083584881935,-0.0
26840,4.260365506594285,-1.4850986813362033,-0.0
26850,4.269542482171896,-1.4555408089771118,-0.0
26860,4.278520958256894,-1.4259359784172292,-0.0
26870,4.287300837161928,-1.3962854244332057,-0.0
26880,4.295882027395251,-1.3665903795642382,-0.0
26890,4.304264443611427,-1.3368520741049397,-0.0
26900,4.312448006562543,-1.3070717360988768,-0.0
26910,4.320432643049868,-1.277250591332763,-0.0
26920,4.328218285875958,-1.2473898633312848,-0.0
26930,4.3358048737972785,-1.217490773352577,-0.0
26940,4.343192351477284,-1.1875545403843122,-0.0
26950,4.350380669439986,-1.157582381140406,-0.0
26960,4.357369784024019,-1.1275755100583305,-0.0
26970,4.364159657337211,-1.0975351392970172,-0.0
26980,4.370750257211641,-1.067462478735349,-0.0
26990,4.3771415571592085,-1.0373587359712226,-0.0
27000,4.383333536327745,-1.007225116321184,-0.0
27010,4.389326179457594,-0.9770628228206073,-0.0
27020,4.39511947683875,-0.9468730562244289,-0.0
27030,4.400713424268518,-0.9166570150084131,-0.0
27040,4.406108023009688,-0.8864158953709427,-0.0
27050,4.411303279749281,-0.8561508912353302,-0.0
27060,4.416299206557785,-0.8258631942526254,-0.0
27070,4.421095820848979,-0.7955539938049299,-0.0
27080,4.425693145340284,-0.7652244770091908,-0.0
27090,4.430091208013669,-0.7348758287214758,-0.0
27100,4.434290042077113,-0.7045092315417092,-0.0
27110,4.438289685926626,-0.6741258658188717,-0.0
27120,4.4420901831088235,-0.643726909656641,-0.0
27130,4.445691582284093,-0.6133135389194762,-0.0
27140,4.4490939371902956,-0.5828869272391249,-0.0
27150,4.452297306607059,-0.5524482460215511,-0.0
27160,4.455301754320638,-0.5219986644542691,-0.0
27170,4.458107349089366,-0.49153934951408057,-0.0
27180,4.46071416460967,-0.46107146597519566,-0.0
27190,4.463122279482665,-0.4305961764177352,-0.0
27200,4.465331777181367,-0.4001146412366053,-0.0
27210,4.467342746018446,-0.369628018650727,-0.0
27220,4.46915527911462,-0.3391374647126219,-0.0
27230,4.470769474367583,-0.3086441333183333,-0.0
27240,4.4721854344216,-0.2781491762176844,-0.0
27250,4.473403266637621,-0.24765374302485346,-0.0
27260,4.474423083064054,-0.21715898122926422,-0.0
27270,4.475245000408115,-0.1866660362067784,-0.0
27280,4.475869140007768,-0.1561760512311815,-0.0
27290,4.476295627804292,-0.12569016748595233,-0.0
27300,4.476524594315439,-0.09520952407630807,-0.0
27310,4.476556174609192,-0.06473525804151313,-0.0
27320,4.476390508278169,-0.034268504367445156,-0.0
27330,4.47602773941457,-0.003810395999406173,-0.0
27340,4.475468016585798,0.02663793614482817,-0.0
27350,4.474711492810659,0.05707536316173213,-0.0
27360,4.4737583255361795,0.08750075814853472,-0.0
27370,4.472608676615033,0.11791299618951531,-0.0
27380,4.471262712283592,0.14831095434209923,-0.0
27390,4.46972060314059,0.17869351162276267,-0.0
27400,4.467982524126385,0.20905954899275564,-0.0
27410,4.4660486545028615,0.23940794934365284,-0.0
27420,4.4639191778339296,0.26973759748274073,-0.0
27430,4.461594281966658,0.3000473801182513,-0.0
27440,4.459074159012996,0.3303361858444489,-0.0
27450,4.456359005332148,0.3606029051265833,-0.0
27460,4.453449021513544,0.390846430285714,-0.0
27470,4.450344412360413,0.42106565548341635,-0.0
27480,4.4470453868740165,0.4512594767063805,-0.0
27490,4.443552158238449,0.4814267917509082,-0.0
27500,4.439864943806099,0.511566500207319,-0.0
27510,4.435983965083683,0.5416775034442745,-0.0
27520,4.431909447718936,0.5717587045930288,-0.0
27530,4.4276416214878935,0.6018090085316156,-0.0
27540,4.423180720282794,0.6318273218689774,-0.0
27550,4.418526982100587,0.6618125529290482,-0.0
27560,4.41368064903208,0.6917636117348016,-0.0
27570,4.408641967251667,0.7216794099922641,-0.0
27580,4.403411187007682,0.7515588610745106,-0.0
27590,4.397988562613378,0.7814008800056489,-0.0
27600,4.392374352438487,0.8112043834447984,-0.0
27610,4.386568818901409,0.8409682896700758,-0.0
27620,4.380572228462011,0.8706915185625953,-0.0
27630,4.374384851615003,0.9003729915904869,-0.0
27640,4.368006962883968,0.9300116317929558,-0.0
27650,4.36143884081595,0.9596063637643678,-0.0
27660,4.354680767976662,0.9891561136383947,-0.0
27670,4.34773303094631,1.0186598090722125,-0.0
27680,4.3405959203159865,1.0481163792307608,-0.0
27690,4.333269730684682,1.0775247547710822,-0.0
27700,4.325754760656889,1.1068838678267405,-0.0
27710,4.318051312840788,1.1361926519923276,-0.0
27720,4.3101596938470506,1.1654500423080758,-0.0
27730,4.302080214288201,1.1946549752445692,-0.0
27740,4.293813188778593,1.223806388687577,-0.0
27750,4.285358935934959,1.2529032219230078,-0.0
27760,4.276717778377537,1.2819444156219948,-0.0
27770,4.267890042731806,1.3109289118261278,-0.0
27780,4.2588760596307615,1.339855653932824,-0.0
27790,4.249676163717801,1.3687235866808627,-0.0
27800,4.2402906936501745,1.397531656136088,-0.0
27810,4.230719992102993,1.4262788096772734,-0.0
27820,4.220964405773833,1.4549639959821816,-0.0
27830,4.211024285387869,1.4835861650137971,-0.0
27840,4.200899985703624,1.5121442680067796,-0.0
27850,4.190591865519227,1.5406372574540996,-0.0
27860,4.180100287679265,1.569064087093903,-0.0
27870,4.16942561908217,1.5974237118965902,-0.0
27880,4.158568230688171,1.6257150880521278,-0.0
27890,4.147528497527798,1.6539371729576031,-0.0
27900,4.1363067987109075,1.6820889252050095,-0.0
27910,4.124903517436286,1.710169304569303,-0.0
27920,4.113319041001771,1.738177271996714,-0.0
27930,4.101553760814904,1.7661117895933183,-0.0
27940,4.089608072404147,1.7939718206139073,-0.0
27950,4.077482375430578,1.8217563294511168,-0.0
27960,4.0651770737001724,1.8494642816248774,-0.0
27970,4.052692575176552,1.877094643772142,-0.0
27980,4.040029291994294,1.9046463836369354,-0.0
27990,4.027187640472725,1.9321184700607168,-0.0
28000,4.0141680411302465,1.9595098729730658,-0.0
28010,4.00097091869915,1.9868195633826993,-0.0
28020,3.98759670214096,2.0140465133688368,-0.0
28030,3.9740458246622405,2.041189696072896,-0.0
28040,3.960318723730932,2.068248085690562,-0.0
28050,3.946415841093157,2.095220657464209,-0.0
28060,3.932337622790512,2.1221063876756916,-0.0
28070,3.918084519177858,2.1489042536395178,-0.0
28080,3.9036569849415708,2.1756132336964074,-0.0
28090,3.889055479118268,2.2022323072072387,-0.0
28100,3.874280465114016,2.228760454547403,-0.0
28110,3.859332410723982,2.2551966571015596,-0.0
28120,3.844211788152561,2.2815398972588117,-0.0
28130,3.828919074033947,2.3077891584083003,-0.0
28140,3.8134547494531588,2.333943424935235,-0.0
28150,3.7978192999675002,2.360001682217353,-0.0
28160,3.7820132156284783,2.385962916621834,-0.0
28170,3.7660369910041336,2.4118261155026572,-0.0
28180,3.7498911252018154,2.437590267198426,-0.0
28190,3.733576121891368,2.4632543610306525,-0.0
28200,3.717092489328742,2.4888173873025217,-0.0
28210,3.7004407403800266,2.514278337298138,-0.0
28220,3.68362139254586,2.5396362032822477,-0.0
28230,3.666634967986279,2.5648899785004797,-0.0
28240,3.6494819935459284,2.5900386571800635,-0.0
28250,3.6321630007796935,2.6150812345310803,-0.0
28260,3.6146785259786802,2.6400167067482103,-0.0
28270,3.5970291101966096,2.664844071013023,-0.0
28280,3.5792152992765525,2.6895623254967833,-0.0
28290,3.561237643878053,2.7141704693638027,-0.0
28300,3.543096699504601,2.7386675027753404,-0.0
28310,3.524793026531454,2.7630524268940437,-0.0
28320,3.5063271902338107,2.787324243888953,-0.0
28330,3.4876997608153326,2.8114819569410834,-0.0
28340,3.4689113134369753,2.835524570249554,-0.0
28350,3.449962428246178,2.859451089038324,-0.0
28360,3.430853690406343,2.8832605195634904,-0.0
28370,3.4115856901266546,2.9069518691212006,-0.0
28380,3.3921590226921747,2.930524146056136,-0.0
28390,3.3725742884942727,2.953976359770639,-0.0
28400,3.352832093061318,2.977307520734414,-0.0
28410,3.332933047089671,3.0005166404948755,-0.0
28420,3.3128777664749425,3.0236027316881016,-0.0
28430,3.2926668723435424,3.046564808050439,-0.0
28440,3.2723009910844616,3.0694018844307234,-0.0
28450,3.2517807543813397,3.092112976803171,-0.0
28460,3.2311067992447473,3.114697102280888,-0.0
28470,3.21027976804474,3.1371532791300707,-0.0
28480,3.189300308543621,3.15948052678485,-0.0
28490,3.1681690739289334,3.1816778658628015,-0.0
28500,3.1468867228466717,3.20374431818115,-0.0
28510,3.125453919434692,3.225678906773629,-0.0
28520,3.1038713333563335,3.2474806559080585,-0.0
28530,3.0821396398342173,3.269148591104592,-0.0
28540,3.0602595196842253,3.2906817391546643,-0.0
28550,3.0382316593496768,3.3120791281406685,-0.0
28560,3.0160567509356366,3.3333397874563127,-0.0
28570,2.9937354922433927,3.354462747827707,-0.0
28580,2.971268586805088,3.37544704133518,-0.0
28590,2.948656743918487,3.3962917014358145,-0.0
28600,2.925900678681854,3.4169957629867134,-0.0
28610,2.903001112028968,3.4375582622690084,-0.0
28620,2.879958770764247,3.457978237012618,-0.0
28630,2.856774387597965,3.4782547264217496,-0.0
28640,2.833448701181561,3.4983867712011483,-0.0
28650,2.809982456143031,3.518373413583124,-0.0
28660,2.7863764031223948,3.538213697355326,-0.0
28670,2.762631298807217,3.5579066678892963,-0.0
28680,2.7387479059681823,3.5774513721697936,-0.0
28690,2.714726993494715,3.5968468588249003,-0.0
28700,2.690569336430629,3.616092178156916,-0.0
28710,2.666275716009794,3.6351863821740285,-0.0
28720,2.641846919691812,3.6541285246227906,-0.0
28730,2.617283741197705,3.6729176610213887,-0.0
28740,2.5925869805455735,3.6915528486937133,-0.0
28750,2.5677574440862574,3.7100331468042516,-0.0
28760,2.5427959445389314,3.7283576163937533,-0.0
28770,2.5177033010266947,3.7465253204157603,-0.0
28780,2.4924803391120736,3.764535323773916,-0.0
28790,2.46712789083248,3.782386693360119,-0.0
28800,2.4416467947355844,3.800078498093496,-0.0
28810,2.416037895914602,3.8176098089602135,-0.0
28820,2.3903020460434696,3.8349796990540996,-0.0
28830,2.364440103411934,3.852187243618142,-0.0
28840,2.3384529329604886,3.8692315200867906,-0.0
28850,2.312341406315202,3.88611160812913,-0.0
28860,2.286106401822375,3.9028265896928853,-0.0
28870,2.2597488045830567,3.919375549049282,-0.0
28880,2.233269506487378,3.9357575728387584,-0.0
28890,2.2066694062487104,3.9519717501175453,-0.0
