time,ax,ay,az
5510,-7.6519371242961505,2.6200741147370317,-0.0
5520,-7.679631036614253,2.5247462665740863,-0.0
5530,-7.705581605369876,2.4290139456579665,-0.0
5540,-7.729782148551509,2.332919677422494,-0.0
5550,-7.752227330874745,2.2365061031704636,-0.0
5560,-7.772913163743106,2.1398159290263834,-0.0
5570,-7.791837002917694,2.042891875082531,-0.0
5580,-7.808997543917427,1.9457766248547326,-0.0
5590,-7.824394815178275,1.8485127751624035,-0.0
5600,-7.838030169006419,1.751142786544979,-0.0
5610,-7.849906270366577,1.6537089343241667,-0.0
5620,-7.860027083552663,1.55625326041826,-0.0
5630,-7.868397856794008,1.4588175260113148,-0.0
5640,-7.875025104855555,1.3614431651760703,-0.0
5650,-7.879916589696049,1.2641712395454239,-0.0
5660,-7.8830812992527735,1.1670423941227128,-0.0
5670,-7.884529424426252,1.070096814316417,-0.0
5680,-7.884272334342361,0.9733741842798607,-0.0
5690,-7.88232254997323,0.8769136466313509,-0.0
5700,-7.8786937162017585,0.7807537636247907,-0.0
5710,-7.873400572417697,0.6849324798353004,-0.0
5720,-7.866458921735836,0.5894870864187035,-0.0
5730,-7.857885598929331,0.4944541869979918,-0.0
5740,-7.847698437172918,0.3998696652240495,-0.0
5750,-7.83591623369239,0.3057686540520473,-0.0
5760,-7.8225587144178395,0.2121855067690348,-0.0
5770,-7.807646497738889,0.11915376980238493,-0.0
5780,-7.7912010574604205,0.026706157332906332,-0.0
5790,-7.773244685057488,-0.0651254722693221,-0.0
5800,-7.753800451327536,-0.1563101381740321,-0.0
5810,-7.732892167537469,-0.24681775697796648,-0.0
5820,-7.710544346162038,-0.33661916074884585,-0.0
5830,-7.686782161308546,-0.4256861132300315,-0.0
5840,-7.661631408921463,-0.51399132421494,-0.0
5850,-7.635118466858279,-0.601508462105181,-0.0
5860,-7.607270254925965,-0.6882121646711284,-0.0
5870,-7.578114194964805,-0.7740780480381352,-0.0
5880,-7.547678171063736,-0.8590827139258829,-0.0
5890,-7.5159904899884635,-0.943203755172407,-0.0
5900,-7.483079841900454,-1.0264197595781173,-0.0
5910,-7.448975261441717,-1.108710312108682,-0.0
5920,-7.413706089256914,-1.1900559954989172,-0.0
5930,-7.377301934020769,-1.2704383893028413,-0.0
5940,-7.3397926350351135,-1.3498400674377922,-0.0
5950,-7.301208225456263,-1.428244594272995,-0.0
5960,-7.261578896209564,-1.5056365193151768,-0.0
5970,-7.220934960644158,-1.5820013705457718,-0.0
5980,-7.179306819977138,-1.6573256464659514,-0.0
5990,-7.136724929572441,-1.731596806907141,-0.0
6000,-7.093219766095873,-1.8048032626658654,-0.0
6010,-7.048821795583879,-1.876934364022686,-0.0
6020,-7.003561442459884,-1.9479803882057196,-0.0
6030,-6.957469059528141,-2.017932525859643,-0.0
6040,-6.910574898971458,-2.0867828665813786,-0.0
6050,-6.862909084375485,-2.154524383583668,-0.0
6060,-6.814501583798667,-2.221150917547555,-0.0
6070,-6.765382183903613,-2.2866571597244865,-0.0
6080,-6.715580465162123,-2.351038634348131,-0.0
6090,-6.665125778143129,-2.4142916804153804,-0.0
6100,-6.614047220889401,-2.476413432895065,-0.0
6110,-6.562373617386139,-2.5374018034219485,-0.0
6120,-6.510133497121514,-2.597255460532388,-0.0
6130,-6.457355075736663,-2.6559738094967895,-0.0
6140,-6.404066236759903,-2.713556971802606,-0.0
6150,-6.35029451441766,-2.770005764340137,-0.0
6160,-6.29606707751208,-2.8253216783417905,-0.0
6170,-6.2414107143534,-2.8795068581238756,-0.0
6180,-6.186351818732915,-2.9325640796782073,-0.0
6190,-6.130916376920638,-2.9844967291590714,-0.0
6200,-6.075129955669971,-3.0353087813092383,-0.0
6210,-6.01901769121016,-3.0850047778668865,-0.0
6220,-5.962604279205819,-3.1335898059933647,-0.0
6230,-5.9059139656615045,-3.181069476759821,-0.0
6240,-5.84897053874821,-3.22744990372882,-0.0
6250,-5.7917973215274925,-3.272737681665088,-0.0
6260,-5.734417165548119,-3.3169398654076385,-0.0
6270,-5.6768524452893105,-3.3600639489336093,-0.0
6280,-5.619125053423906,-3.402117844642178,-0.0
6290,-5.561256396874308,-3.44310986288513,-0.0
6300,-5.503267393633558,-3.4830486917687233,-0.0
6310,-5.445178470323501,-3.521943377249675,-0.0
6320,-5.387009560461861,-3.5598033035463685,-0.0
6330,-5.328780103409718,-3.5966381738845272,-0.0
6340,-5.270509043971003,-3.6324579915950044,-0.0
6350,-5.212214832615424,-3.6672730415795805,-0.0
6360,-5.153915426296501,-3.701093872159123,-0.0
6370,-5.095628289836465,-3.7339312773168736,-0.0
6380,-5.037370397849982,-3.765796279348114,-0.0
6390,-4.979158237179035,-3.7967001119260497,-0.0
6400,-4.9210078098115435,-3.82665420359232,-0.0
6410,-4.862934636256798,-3.8556701616792233,-0.0
6420,-4.804953759351186,-3.883759756669513,-0.0
6430,-4.747079748468139,-3.9109349069983024,-0.0
6440,-4.689326704106882,-3.9372076643005838,-0.0
6450,-4.631708262834985,-3.962590199106665,-0.0
6460,-4.574237602560455,-3.9870947869868605,-0.0
6470,-4.516927448109621,-4.010733795145739,-0.0
6480,-4.459790077087765,-4.033519669465342,-0.0
6490,-4.402837326000137,-4.055464921995906,-0.0
6500,-4.346080596611641,-4.076582118891821,-0.0
6510,-4.28953086252416,-4.096883868789754,-0.0
6520,-4.2331986759512965,-4.116382811625261,-0.0
6530,-4.177094174670856,-4.1350916078834254,-0.0
6540,-4.121227089136298,-4.153022928278588,-0.0
6550,-4.065606749728978,-4.170189443857594,-0.0
6560,-4.010242094133757,-4.1866038165205,-0.0
6570,-3.9551416748213124,-4.20227868995224,-0.0
6580,-3.9003136666211544,-4.217226680958309,-0.0
6590,-3.845765874370094,-4.231460371197178,-0.0
6600,-3.7915057406215618,-4.2449922993017495,-0.0
6610,-3.7375403534019607,-4.25783495338199,-0.0
6620,-3.6838764540008038,-4.270000763900462,-0.0
6630,-3.630520444782164,-4.2815020969124,-0.0
6640,-3.5774783970055477,-4.292351247661678,-0.0
6650,-3.5247560586449733,-4.3025604345238975,-0.0
6660,-3.472358862195685,-4.312141793287711,-0.0
6670,-3.420291932458518,-4.321107371765364,-0.0
6680,-3.3685600942925333,-4.329469124723371,-0.0
6690,-3.3171678803271285,-4.337238909124189,-0.0
6700,-3.266119538625406,-4.344428479669761,-0.0
6710,-3.215419040291107,-4.351049484637715,-0.0
6720,-3.1650700870119475,-4.357113462001106,-0.0
6730,-3.1150761185327305,-4.36263183582257,-0.0
6740,-3.0654403200520766,-4.367615912913827,-0.0
6750,-3.0161656295371007,-4.372076879751525,-0.0
6760,-2.967254744950822,-4.376025799640526,-0.0
6770,-2.9187101313875194,-4.379473610115783,-0.0
6780,-2.870534028111701,-4.382431120574131,-0.0
6790,-2.8227284554967076,-4.384909010127349,-0.0
6800,-2.775295221859428,-4.386917825668093,-0.0
6810,-2.7282359301878687,-4.388467980140268,-0.0
6820,-2.6815519847588223,-4.389569751005789,-0.0
6830,-2.6352445976430507,-4.390233278899581,-0.0
6840,-2.589314795095842,-4.390468566465021,-0.0
6850,-2.5437634238310523,-4.390285477362087,-0.0
6860,-2.4985911571770365,-4.389693735440715,-0.0
6870,-2.4537985011131407,-4.388702924071936,-0.0
6880,-2.409385800185707,-4.387322485629685,-0.0
6890,-2.3653532433027746,-4.3855617211162405,-0.0
6900,-2.3217008694068744,-4.383429789924473,-0.0
6910,-2.2784285730255642,-4.380935709730278,-0.0
6920,-2.235536109699517,-4.3780883565087185,-0.0
6930,-2.193023101288217,-4.374896464667649,-0.0
6940,-2.1508890411534254,-4.371368627292674,-0.0
6950,-2.109133299220826,-4.3675132964976155,-0.0
6960,-2.0677551269203422,-4.363338783874695,-0.0
6970,-2.0267536620058184,-4.358853261038953,-0.0
6980,-1.986127933254863,-4.35406476026154,-0.0
6990,-1.945876865049771,-4.348981175186666,-0.0
7000,-1.9059992818405966,-4.343610261627266,-0.0
7010,-1.866493912491491,-4.337959638434496,-0.0
7020,-1.8273593945115911,-4.332036788436487,-0.0
7030,-1.788594278171758,-4.325849059441769,-0.0
7040,-1.7501970305086068,-4.31940366530314,-0.0
7050,-1.7121660392173077,-4.312707687037777,-0.0
7060,-1.6744996164347175,-4.305768073999603,-0.0
7070,-1.6371960024144496,-4.298591645100069,-0.0
7080,-1.6002533690955607,-4.291185090073687,-0.0
7090,-1.5636698235665607,-4.283554970784739,-0.0
7100,-1.5274434114265019,-4.275707722571815,-0.0
7110,-1.4915721200449445,-4.267649655626905,-0.0
7120,-1.456053881722608,-4.259386956405946,-0.0
7130,-1.420886576754561,-4.250925689067841,-0.0
7140,-1.3860680363978226,-4.24227179693915,-0.0
7150,-1.3515960457452398,-4.233431104001671,-0.0
7160,-1.3174683465075556,-4.22440931640038,-0.0
7170,-1.2836826397055598,-4.215212023969241,-0.0
7180,-1.250236588274235,-4.205844701772522,-0.0
7190,-1.2171278195808073,-4.1963127116594,-0.0
7200,-1.1843539278586135,-4.186621303829714,-0.0
7210,-1.1519124765586857,-4.1767756184088425,-0.0
7220,-1.1198010006209533,-4.1667806870297825,-0.0
7230,-1.08801700866695,-4.156641434420627,-0.0
7240,-1.0565579851159024,-4.1463626799956765,-0.0
7250,-1.0254213922260675,-4.135949139448604,-0.0
7260,-0.9946046720631568,-4.125405426346071,-0.0
7270,-0.9641052483976892,-4.114736053720391,-0.0
7280,-0.9339205285330708,-4.103945435659814,-0.0
7290,-0.9040479050662018,-4.093037888895162,-0.0
7300,-0.8744847575823744,-4.082017634381604,-0.0
7310,-0.8452284542862067,-4.070888798874393,-0.0
7320,-0.8162763535703366,-4.059655416497524,-0.0
7330,-0.787625805523562,-4.048321430304246,-0.0
7340,-0.759274153380117,-4.036890693828579,-0.0
7350,-0.7312187349117002,-4.025366972626838,-0.0
7360,-0.7034568837638986,-4.013753945808449,-0.0
7370,-0.6759859307385726,-4.002055207555223,-0.0
7380,-0.6488032050237726,-3.99027426862839,-0.0
7390,-0.6219060353727178,-3.978414557862768,-0.0
7400,-0.5952917512333342,-3.9664794236474252,-0.0
7410,-0.5689576838298243,-3.9544721353922725,-0.0
7420,-0.5429011671977154,-3.9423958849801095,-0.0
7430,-0.5171195391737929,-3.93025378820361,-0.0
7440,-0.49161014234230566,-3.9180488861868463,-0.0
7450,-0.46637032493879443,-3.905784146790947,-0.0
7460,-0.4413974417128686,-3.8934624660035526,-0.0
7470,-0.41668885475122003,-3.88108666931172,-0.0
7480,-0.3922419342621459,-3.8686595130580472,-0.0
7490,-0.3680540593228061,-3.8561836857797065,-0.0
7500,-0.344122618590428,-3.8436618095302153,-0.0
7510,-0.32044501097863093,-3.8310964411837434,-0.0
7520,-0.297018646300018,-3.818490073721755,-0.0
7530,-0.2738409458761573,-3.805845137501925,-0.0
7540,-0.2509093431160412,-3.793164001509148,-0.0
7550,-0.228221284064087,-3.7804489745885848,-0.0
7560,-0.2057742279187176,-3.767702306660687,-0.0
7570,-0.18356564752252696,-3.7549261899181365,-0.0
7580,-0.16159302982501556,-3.7421227600046656,-0.0
7590,-0.1398538763188521,-3.729294097175815,-0.0
7600,-0.1183457034505882,-3.7164422274415316,-0.0
7610,-0.09706604300673481,-3.703569123690756,-0.0
7620,-0.07601244247607716,-3.6906767067979356,-0.0
7630,-0.055182465389084834,-3.6777668467116045,-0.0
7640,-0.03457369163524708,-3.6648413635250296,-0.0
7650,-0.014183717759141708,-3.6519020285290726,-0.0
7660,0.005989842763979006,-3.63895056524731,-0.0
7670,0.025949359272323582,-3.625988650453556,-0.0
7680,0.045697183680678585,-3.6130179151718766,-0.0
7690,0.06523565026179032,-3.6000399456592334,-0.0
7700,0.0845670754453152,-3.5870562843709046,-0.0
7710,0.10369375763366273,-3.574068430908791,-0.0
7720,0.12261797703407769,-3.5610778429528125,-0.0
7730,0.14134199550632479,-3.548085937175488,-0.0
7740,0.15986805642536203,-3.535094090139917,-0.0
7750,0.17819838455840453,-3.52210363918129,-0.0
7760,0.19633518595580368,-3.5091158832721625,-0.0
7770,0.21428064785517803,-3.4961320838715806,-0.0
7780,0.23203693859825866,-3.4831534657583485,-0.0
7790,0.2496062075599183,-3.470181217848523,-0.0
7800,0.2669905850888825,-3.4572164939974206,-0.0
7810,0.28419218245962624,-3.444260413786258,-0.0
7820,0.30121309183498257,-3.431314063293665,-0.0
7830,0.3180553862390027,-3.4183784958522523,-0.0
7840,0.3347211195396232,-3.4054547327904503,-0.0
7850,0.35121232644070677,-3.3925437641597918,-0.0
7860,0.36753102248304687,-3.379646549447891,-0.0
7870,0.38367920405392686,-3.3667640182772733,-0.0
7880,0.3996588484048495,-3.353897071090294,-0.0
7890,0.415471913677062,-3.341046579820353,-0.0
7900,0.43112033893451096,-3.3282133885495933,-0.0
7910,0.4466060442038798,-3.3153983141533114,-0.0
7920,0.46193093052136824,-3.302602146931264,-0.0
7930,0.4770968799858907,-3.2898256512261086,-0.0
7940,0.49210575581837634,-3.277069566029157,-0.0
7950,0.5069594024268675,-3.2643346055736586,-0.0
7960,0.5216596454771243,-3.2516214599158193,-0.0
7970,0.5362082919684514,-3.238930795503762,-0.0
7980,0.5506071303144772,-3.2262632557346214,-0.0
7990,0.5648579304286169,-3.2136194614999822,-0.0
8000,0.5789624438139769,-3.2010000117198727,-0.0
8010,0.5929224036574441,-3.188405483865481,-0.0
8020,0.6067395249277318,-3.175836434470816,-0.0
8030,0.6204155044771617,-3.163293399633525,-0.0
8040,0.6339520211469484,-3.150776895504996,-0.0
8050,0.6473507358757931,-3.1382874187700245,-0.0
8060,0.6606132918115741,-3.125825447116161,-0.0
8070,0.6737413144259458,-3.113391439692969,-0.0
8080,0.6867364116316551,-3.1009858375613715,-0.0
8090,0.6996001739023987,-3.0886090641332484,-0.0
8100,0.7123341743950469,-3.0762615256015056,-0.0
8110,0.7249399690740694,-3.063943611360755,-0.0
8120,0.7374190968380023,-3.051655694418816,-0.0
8130,0.7497730796478029,-3.039398131799185,-0.0
8140,0.7620034226569485,-3.0271712649346787,-0.0
8150,0.7741116143431311,-3.014975420052377,-0.0
8160,0.7860991266414216,-3.0028109085500865,-0.0
8170,0.7979674150787649,-2.9906780273644396,-0.0
8180,0.8097179189096869,-2.9785770593308345,-0.0
8190,0.821352061253092,-2.9665082735353483,-0.0
8200,0.832871249230034,-2.954471925658793,-0.0
8210,0.8442768741023552,-2.9424682583130735,-0.0
8220,0.8555703114120858,-2.930497501369998,-0.0
8230,0.8667529211215032,-2.9185598722826884,-0.0
8240,0.8778260477537516,-2.906655576399742,-0.0
8250,0.8887910205339417,-2.894784807272309,-0.0
8260,0.8996491535306201,-2.882947746954184,-0.0
8270,0.9104017457975514,-2.871144566295112,-0.0
8280,0.921050081515709,-2.8593754252274035,-0.0
8290,0.9315954301354096,-2.847640473046013,-0.0
8300,0.9420390465185186,-2.835939848682226,-0.0
8310,0.9523821710806483,-2.824273680971056,-0.0
8320,0.9626260299332918,-2.8126420889125234,-0.0
8330,0.9727718350258187,-2.801045181926901,-0.0
8340,0.9828207842872818,-2.7894830601040908,-0.0
8350,0.9927740617679726,-2.777955814447231,-0.0
8360,1.0026328377806653,-2.766463527110654,-0.0
8370,1.0123982690415068,-2.7550062716323303,-0.0
8380,1.0220714988105,-2.7435841131609098,-0.0
8390,1.0316536570315247,-2.7321971086774535,-0.0
8400,1.0411458604718657,-2.7208453072120102,-0.0
8410,1.0505492128611948,-2.709528750055106,-0.0
8420,1.0598648050299695,-2.6982474709642825,-0.0
8430,1.0690937150472124,-2.687001496365777,-0.0
8440,1.0782370083576347,-2.675790845551459,-0.0
8450,1.0872957379180659,-2.66461553087111,-0.0
8460,1.0962709443331617,-2.653475557920163,-0.0
8470,1.1051636559903637,-2.6423709257229917,-0.0
8480,1.1139748891940708,-2.6313016269118497,-0.0
8490,1.1227056482990048,-2.6202676479015374,-0.0
8500,1.1313569258427454,-2.6092689690599276,-0.0
8510,1.1399297026774085,-2.598305564874399,-0.0
8520,1.148424948100438,-2.587377404114283,-0.0
8530,1.1568436199845127,-2.5764844499894237,-0.0
8540,1.1651866649065181,-2.565626660304916,-0.0
8550,1.1734550182755978,-2.5548039876121185,-0.0
8560,1.181649604460241,-2.544016379356014,-0.0
8570,1.1897713369144056,-2.5332637780190077,-0.0
8580,1.1978211183026661,-2.5225461212612426,-0.0
8590,1.2057998406243509,-2.511863342057483,-0.0
8600,1.2137083853366886,-2.501215368830687,-0.0
8610,1.2215476234769287,-2.490602125582304,-0.0
8620,1.2293184157834345,-2.4800235320193806,-0.0
8630,1.2370216128157443,-2.4694795036785604,-0.0
8640,1.244658055073579,-2.4589699520470134,-0.0
8650,1.2522285731148126,-2.4484947846804106,-0.0
8660,1.2597339876723697,-2.4380539053179624,-0.0
8670,1.2671751097700699,-2.427647213994618,-0.0
8680,1.2745527408374004,-2.4172746071504743,-0.0
8690,1.281867672823219,-2.4069359777374664,-0.0
8700,1.2891206883083766,-2.3966312153233864,-0.0
8710,1.2963125606172698,-2.386360206193312,-0.0
8720,1.3034440539283099,-2.376122833448481,-0.0
8730,1.3105159233833095,-2.365918977102682,-0.0
8740,1.3175289151957865,-2.35574851417621,-0.0
8750,1.3244837667581966,-2.345611318787457,-0.0
8760,1.3313812067480688,-2.3355072622421695,-0.0
8770,1.3382219552330694,-2.3254362131204327,-0.0
8780,1.3450067237749879,-2.3153980373614487,-0.0
8790,1.351736215532638,-2.305392598346136,-0.0
8800,1.3584111253636917,-2.295419756977613,-0.0
8810,1.3650321399254297,-2.2854793717596027,-0.0
8820,1.3715999377744341,-2.2755712988728276,-0.0
8830,1.378115189465207,-2.2656953922494103,-0.0
8840,1.3845785576477254,-2.2558515036453457,-0.0
8850,1.3909906971639425,-2.246039482711087,-0.0
8860,1.3973522551432285,-2.236259177060279,-0.0
8870,1.4036638710967715,-2.2265104323366915,-0.0
8880,1.4099261770109168,-2.2167930922793806,-0.0
8890,1.4161397974394854,-2.2071069987861374,-0.0
8900,1.4223053495950428,-2.197451991975239,-0.0
8910,1.4284234434391512,-2.1878279102455673,-0.0
8920,1.4344946817715873,-2.1782345903351064,-0.0
8930,1.4405196603185557,-2.1686718673778786,-0.0
8940,1.446498967819879,-2.1591395749593336,-0.0
8950,1.452433186115198,-2.1496375451702496,-0.0
8960,1.4583228902291618,-2.1401656086591556,-0.0
8970,1.4641686484556347,-2.130723594683326,-0.0
8980,1.4699710224409184,-2.121311331158375,-0.0
8990,1.475730567265998,-2.111928644706485,-0.0
9000,1.4814478315278141,-2.102575360703289,-0.0
9010,1.4871233574195817,-2.093251303323456,-0.0
9020,1.4927576808101464,-2.0839562955849975,-0.0
9030,1.4983513313223975,-2.0746901593923215,-0.0
9040,1.5039048324107391,-2.065452715578071,-0.0
9050,1.509418701437637,-2.056243783943779,-0.0
9060,1.5148934497492288,-2.0470631832993447,-0.0
9070,1.5203295827500305,-2.037910731501386,-0.0
9080,1.525727599976724,-2.028786245490471,-0.0
9090,1.531087995171056,-2.019689541327278,-0.0
9100,1.536411256351831,-2.0106204342276763,-0.0
9110,1.5416978658860307,-2.0015787385967845,-0.0
9120,1.5469483005590539,-1.9925642680620141,-0.0
9130,1.552163031644083,-1.9835768355051162,-0.0
9140,1.5573425249706003,-1.9746162530932718,-0.0
9150,1.5624872409920432,-1.9656823323092327,-0.0
9160,1.5675976348526184,-1.956774883980535,-0.0
9170,1.5726741564532813,-1.9478937183078187,-0.0
9180,1.5777172505168886,-1.9390386448922639,-0.0
9190,1.5827273566525266,-1.9302094727621595,-0.0
9200,1.5877049094190334,-1.9214060103986428,-0.0
9210,1.592650338387713,-1.9126280657606036,-0.0
9220,1.5975640682042576,-1.9038754463087946,-0.0
9230,1.6024465186498806,-1.895147959029154,-0.0
9240,1.6072981047016717,-1.8864454104553607,-0.0
9250,1.6121192365921775,-1.8777676066906381,-0.0
9260,1.6169103198682242,-1.8691143534288293,-0.0
9270,1.6216717554489801,-1.8604854559747548,-0.0
9280,1.6264039396832721,-1.8518807192638695,-0.0
9290,1.6311072644061657,-1.8432999478812397,-0.0
9300,1.6357821169948066,-1.8347429460798472,-0.0
9310,1.640428880423546,-1.8262095177982456,-0.0
9320,1.6450479333183434,-1.8176994666775743,-0.0
9330,1.6496396500104658,-1.8092125960779537,-0.0
9340,1.654204400589484,-1.8007487090942684,-0.0
9350,1.6587425509555749,-1.7923076085713534,-0.0
9360,1.6632544628711348,-1.7838890971185974,-0.0
9370,1.6677404940117289,-1.7754929771239891,-0.0
9380,1.6722009980163501,-1.7671190507675874,-0.0
9390,1.676636324537029,-1.758767120034465,-0.0
9400,1.6810468192877828,-1.7504369867271128,-0.0
9410,1.6854328240929157,-1.7421284524773275,-0.0
